2014-05-01 18:15:53,730 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:15:54,819 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:54,821 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:15:54,823 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:15:54,834 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:54,845 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:15:55,851 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:55,853 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:15:55,855 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:15:55,859 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:55,859 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:15:57,909 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:57,911 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:15:57,913 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:15:57,917 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:57,918 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:15:58,966 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:58,968 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:15:58,970 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:15:58,974 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:15:58,975 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:00,451 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:00,452 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:00,454 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:00,458 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:00,459 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:01,963 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:01,965 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:01,967 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:01,971 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:01,971 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:02,852 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:02,854 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:02,856 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:02,859 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:02,860 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:04,348 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:04,350 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:04,352 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:04,356 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:04,356 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:06,651 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:06,652 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:06,654 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:06,658 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:06,659 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:07,902 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:07,904 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:07,906 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:07,910 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:07,911 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:09,015 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:09,017 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:09,018 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:09,022 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:09,023 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:09,905 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to remove old generateDirectory [C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java]. Directory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java\org\opencds\vmr\v1_0 unable to be deleted.
java.io.IOException: Directory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java\org\opencds\vmr\v1_0 unable to be deleted.
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1539) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.forceDelete(FileUtils.java:1326) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.cleanDirectory(FileUtils.java:1590) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1535) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.forceDelete(FileUtils.java:1326) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.cleanDirectory(FileUtils.java:1590) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1535) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.forceDelete(FileUtils.java:1326) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.cleanDirectory(FileUtils.java:1590) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1535) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.forceDelete(FileUtils.java:1326) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.cleanDirectory(FileUtils.java:1590) ~[plexus-utils-1.5.15.jar:na]
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1535) ~[plexus-utils-1.5.15.jar:na]
	at org.jvnet.jaxb2.maven2.RawXJC2Mojo.setupDirectories(RawXJC2Mojo.java:351) [maven-jaxb2-plugin-core-0.8.0.jar:na]
	at org.jvnet.jaxb2.maven2.RawXJC2Mojo.doExecute(RawXJC2Mojo.java:256) [maven-jaxb2-plugin-core-0.8.0.jar:na]
	at org.jvnet.jaxb2.maven2.RawXJC2Mojo.execute(RawXJC2Mojo.java:147) [maven-jaxb2-plugin-core-0.8.0.jar:na]
	at org.apache.maven.plugin.DefaultBuildPluginManager.executeMojo(DefaultBuildPluginManager.java:101) [maven-core-3.0.4.jar:3.0.4]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:320) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$9.call(MavenImpl.java:1312) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$9.call(MavenImpl.java:1) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:161) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:102) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1310) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.project.configurator.MojoExecutionBuildParticipant.build(MojoExecutionBuildParticipant.java:52) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.bitstrings.eclipse.m2e.connectors.jaxb2.jvnet.Jaxb2GenerateBuildParticipant.build(Jaxb2GenerateBuildParticipant.java:40) [org.bitstrings.eclipse.m2e.connectors.jaxb2_3.0.0.20130330-0126.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilderImpl.build(MavenBuilderImpl.java:138) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1$1.call(MavenBuilder.java:117) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1$1.call(MavenBuilder.java:1) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:161) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:137) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.execute(MavenProjectManager.java:121) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.call(MavenBuilder.java:98) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder$1.call(MavenBuilder.java:1) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:161) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:137) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:89) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1305) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.m2e.core.internal.builder.MavenBuilder.build(MavenBuilder.java:89) [org.eclipse.m2e.core_1.4.1.20140328-1905.jar:na]
	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:733) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:206) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:246) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:299) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:302) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:358) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:381) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:143) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:241) [org.eclipse.core.resources_3.8.101.v20130717-0806.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:53) [org.eclipse.core.jobs_3.5.300.v20130429-1813.jar:na]
2014-05-01 18:16:10,143 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:10,145 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:10,147 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:10,150 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:10,159 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:11,157 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:11,159 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:11,161 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:11,165 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:11,166 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:12,442 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:12,444 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:12,446 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:12,450 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:12,450 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:13,394 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:13,396 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:13,398 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:13,402 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:13,403 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:16,278 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:16,283 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:16,287 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:16,296 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:16,297 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:17,882 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:17,884 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:17,886 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:17,890 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:17,890 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:20,112 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:20,114 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:20,117 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:20,120 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:20,121 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:21,221 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:21,223 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:21,225 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:21,228 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:21,229 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:22,140 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:22,142 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:22,144 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:22,149 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:22,149 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:23,798 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:23,800 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:23,801 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:23,805 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:23,806 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:24,987 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:24,989 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:24,991 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:24,995 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:24,995 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:26,220 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:26,222 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2014-05-01 18:16:26,224 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-05-01 18:16:26,228 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-05-01 18:16:26,229 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\test\resources
2014-05-01 18:16:27,351 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to remove old generateDirectory [C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java]. Directory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java\org\opencds\vmr\v1_0 unable to be deleted.
java.io.IOException: Directory C:\Users\tony\git\TFG\TFG-TWang\opencds-parent\opencds-vmr-1_0\opencds-vmr-1_0-schema\src\main\java\org\opencds\vmr\v1_0 unable to be deleted.
	at org.codehaus.plexus.util.FileUtils.deleteDirectory(FileUtils.java:1539) ~[plexus-utils-1.5.15.jar:na]
